FID,plot,other_name,gradient,park,project,SU,strata_LC,strata_GD,Observ1,Observ2,Observ3,elev,slope,inc_radiat,heat_loa,aspect,tree,subshrub,shrub,forb,gram,bryo,lichen,soil,duff,rock,water,richness,succ_p,succ_a,height,tissue,comment,lat,long,GPS_accur,Max_PDOP,Max_HDOP,Corr_Type,Rcvr_Type,GPS_Date,GPS_Time,Update_Sta,Feat_Name,Datafile,Unfilt_Pos,Filt_Pos,Data_Dicti,GPS_Height,Vert_Prec,Horz_Prec,Std_Dev,vascular,topo,HUC,Ecoreg_1,Ecoreg_2,Ecoreg_3,Eco_veg,Dep_type,Dep_Name,SecEcoR,Section,Subsect,Lithol,Physiogr,Limest,Beikman,Calcar,arcn_20100,arcn_20101,arcn_20102,arcn_20103,arcn_20104,arcn_20105,arcn_20106
189,GED Ridg,GED Ridge,0.000000000000000,4.000000000000000,GAAR,survey, , ,Peter Neitlich,Linda Hasselbach, ,1200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,67.907970000000006,-155.132000000000010,<15m, , , ,Garmin GPS 48,7/1/1997 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4,241,181,73,89,82,79
190,HV, ,0.000000000000000,4.000000000000000,GAAR,survey, , ,Peter Neitlich,Linda Hasselbach, ,1350.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,68.157070000000004,-150.584509999999990,<15m, , , ,Garmin GPS 48,8/1/1997 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4,255,202,79,118,105,122
191,IG1, ,0.000000000000000,4.000000000000000,GAAR,judgement, , ,Peter Neitlich,Linda Hasselbach, ,850.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,48.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,67.400729999999996,-155.055816999999990,<15m, , , ,Garmin GPS 48,8/1/1997 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7,118,126,150,72,48,41
192,IG2, ,0.000000000000000,4.000000000000000,GAAR,survey, , ,Peter Neitlich,Linda Hasselbach, ,850.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,67.417420000000007,-155.037867000000010,<15m, , , ,Garmin GPS 48,8/1/1997 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7,255,212,85,132,117,110
193,IG3, ,0.000000000000000,4.000000000000000,GAAR,survey, , ,Peter Neitlich,Linda Hasselbach, ,900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,67.409767000000002,-155.061332999999990,<15m, , , ,Garmin GPS 48,8/1/1997 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7,210,191,112,94,78,71
194,J1, ,1.000000000000000,5.000000000000000,KOVA,judgement,Sparse Vegetation Acidic, ,Peter Neitlich,Shanti Berryman, ,700.268000000000030,10.000000000000000,-0.478762000000000,0.032550000000000,208.000000000000000,0.000000000000000,20.000000000000000,0.000000000000000,1.000000000000000,8.000000000000000,4.000000000000000,30.000000000000000,0.000000000000000,0.100000000000000,50.000000000000000,0.000000000000000,42.000000000000000,2.229980000000000,2.238825000000000,5.198834000000000,1.000000000000000, ,67.479738999999995,-157.968908000000000,0.1 – 0.7 m,3.4,1.4,Postprocessed Carrier Fl,GeoXH 2005,6/6/2007 0:00:00,01:59:26pm,New,Lichen_P,RCRXHR060613A.cor,8,8,KOVA_CAKR_07,700.268,0.7,0.4,0.000000,30,5.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,230.000000000000000,3.000000000000000,126.000000000000000,4.000000000000000,2.000000000000000,1.000000000000000,10.000000000000000,12.000000000000000,12.000000000000000,1.000000000000000,1175.000000000000000,1.000000000000000,3,255,212,86,96,81,98
195,J2, ,1.000000000000000,5.000000000000000,KOVA,judgement,Riparian Barrens and Willows, ,Peter Neitlich,Shanti Berryman,Sean Patrick,125.146000000000000,0.000000000000000,-0.676000000000000,0.237339000000000,0.000000000000000,0.100000000000000,4.000000000000000,55.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0.100000000000000,2.000000000000000,50.000000000000000,30.000000000000000,0.000000000000000,28.000000000000000,1.600694000000000,1.703125000000000,0.000000000000000,1.000000000000000, ,67.471372000000002,-158.008397000000000,0.1 – 0.7 m,1.9,0.8,Postprocessed Carrier Fl,GeoXH 2005,6/6/2007 0:00:00,06:11:41pm,New,Lichen_P,RCRXHR060618A.cor,8,8,KOVA_CAKR_07,125.146,0.7,0.4,0.000000,60,1.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,230.000000000000000,3.000000000000000,126.000000000000000,4.000000000000000,3.000000000000000,15.000000000000000,47.000000000000000,26.000000000000000,4.000000000000000,2.000000000000000,1175.000000000000000,1.000000000000000,3,120,130,135,63,41,42
196,JAW1, ,1.000000000000000,5.000000000000000,KOVA,judgement,Alder/Willow, ,Shanti Berryman,Sean Patrick, ,385.939000000000020,14.000000000000000,-0.517615000000000,0.029482000000000,252.000000000000000,0.000000000000000,60.000000000000000,25.000000000000000,11.000000000000000,60.000000000000000,10.000000000000000,0.100000000000000,0.000000000000000,70.000000000000000,0.100000000000000,0.000000000000000,43.000000000000000,1.826914000000000,1.783447000000000,4.722655000000000,1.000000000000000,Selected this  AW plot as a judgement for logistical reasons - today helicopter had to ferry Fish and Wildlife crew so we needed a location where we could do 2 plots w/in walking distance. Here AW was upslope and down across…is spruce lichen stand. Epiph,67.396101000000002,-159.160676000000000,0.1 – 0.7 m,2.0,0.9,Postprocessed Carrier Fl,GeoXH 2005,7/1/2007 0:00:00,10:35:26am,New,Lichen_P,RCRXHR070110A.cor,10,10,KOVA_CAKR_07,385.939,0.3,0.2,0.000000,98,3.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,230.000000000000000,6.000000000000000,110.000000000000000,4.000000000000000,3.000000000000000,15.000000000000000,47.000000000000000,26.000000000000000,4.000000000000000,2.000000000000000,1191.000000000000000,1.000000000000000,3,108,142,194,55,34,44
197,JDSA1, ,1.000000000000000,5.000000000000000,KOVA,judgement,Dwarf Shrub Acidic, ,Shanti Berryman,Sean Patrick, ,641.323999999999960,27.000000000000000,-0.275038000000000,0.992188000000000,130.000000000000000,0.000000000000000,70.000000000000000,0.000000000000000,15.000000000000000,20.000000000000000,20.000000000000000,1.000000000000000,0.100000000000000,25.000000000000000,5.000000000000000,0.000000000000000,67.000000000000000,1.868056000000000,1.912913000000000,3.702414000000000,1.000000000000000,"This is a judgment plot. We were looking for LBEA, but all of it was mis-mapped as a dwarf shrub/willow/forb type - so we decided to put a judgment plot in this veg type.",67.475828000000007,-160.104210999999990,0.1 – 0.7 m,2.4,1.1,Postprocessed Carrier Fl,GeoXH 2005,6/27/2007 0:00:00,11:31:31am,New,Lichen_P,RCRXHR062711A.cor,10,10,KOVA_CAKR_07,641.324,0.4,0.2,0.000000,90,4.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,230.000000000000000,3.000000000000000,110.000000000000000,4.000000000000000,1.000000000000000,5.000000000000000,48.000000000000000,21.000000000000000,3.000000000000000,1.000000000000000,1191.000000000000000,1.000000000000000,1,142,191,243,88,51,47
198,JDSC1, ,1.000000000000000,5.000000000000000,KOVA,judgement,Dwarf Shrub Carbonate, ,Shanti Berryman,Sean Patrick, ,482.968999999999990,14.000000000000000,-0.439891000000000,0.969003000000000,230.000000000000000,0.100000000000000,80.000000000000000,0.100000000000000,3.000000000000000,3.000000000000000,5.000000000000000,0.100000000000000,0.100000000000000,30.000000000000000,20.000000000000000,0.000000000000000,44.000000000000000,1.968056000000000,1.958929000000000,3.125927000000000,1.000000000000000,Judgment plot selected for dwarf shrub carbonate. Located in a saddle on a ridgetop.,67.523947000000007,-158.002906999999990,0.1 – 0.7 m,2.1,0.9,Postprocessed Carrier Fl,GeoXH 2005,6/30/2007 0:00:00,08:42:36am,New,Lichen_P,RCRXHR063008A.cor,10,10,KOVA_CAKR_07,482.969,0.4,0.3,0.000000,80,5.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,230.000000000000000,3.000000000000000,126.000000000000000,4.000000000000000,3.000000000000000,19.000000000000000,56.000000000000000,20.000000000000000,11.000000000000000,3.000000000000000,1175.000000000000000,1.000000000000000,4,163,192,165,83,65,57
199,JDSC2, ,1.000000000000000,5.000000000000000,KOVA,judgement,Dwarf Shrub Carbonate, ,Shanti Berryman,Sean Patrick, ,766.042000000000030,27.000000000000000,-1.265588000000000,0.241102000000000,333.000000000000000,0.000000000000000,85.000000000000000,0.000000000000000,20.000000000000000,1.000000000000000,15.000000000000000,5.000000000000000,0.100000000000000,10.000000000000000,10.000000000000000,0.000000000000000,27.000000000000000,1.981845000000000,1.889286000000000,4.453687000000000,1.000000000000000,"Judgment plot for DSC. Near TL2 original point, but this area is less talus and more dwarf shrub carbonate. Fairly steep slope.",67.646437000000006,-160.201568000000010,0.1 – 0.7 m,2.3,1.1,Postprocessed Carrier Fl,GeoXH 2005,6/30/2007 0:00:00,01:18:21pm,New,Lichen_P,RCRXHR063008A.cor,10,10,KOVA_CAKR_07,766.042,0.5,0.4,0.000000,90,4.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,230.000000000000000,3.000000000000000,110.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,4.000000000000000,14.000000000000000,13.000000000000000,2.000000000000000,1174.000000000000000,1.000000000000000,2,67,73,65,37,26,34
200,JLBA, ,1.000000000000000,5.000000000000000,KOVA,judgement,Low Birch Ericaceous Acidic, ,Peter Neitlich,Abbey Rosso,Sean Patrick,360.696000000000030,13.000000000000000,-0.932112000000000,0.816671000000000,330.000000000000000,0.000000000000000,50.000000000000000,2.000000000000000,2.000000000000000,4.000000000000000,8.000000000000000,30.000000000000000,0.000000000000000,1.000000000000000,20.000000000000000,0.000000000000000,54.000000000000000,2.211949000000000,2.235571000000000,5.671022000000000,1.000000000000000, ,67.393255999999994,-158.281061999999990,0.1 – 0.7 m,3.2,1.4,Postprocessed Carrier Fl,GeoXH 2005,6/7/2007 0:00:00,11:35:21am,New,Lichen_P,RCRXHR060711A.cor,8,8,KOVA_CAKR_07,360.696,0.7,0.3,0.000000,60,3.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,230.000000000000000,6.000000000000000,110.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,4.000000000000000,14.000000000000000,13.000000000000000,2.000000000000000,1167.000000000000000,1.000000000000000,2,135,138,113,66,50,58
201,JLBEA1, ,1.000000000000000,5.000000000000000,KOVA,judgement,Low Birch Ericaceous Acidic, ,Shanti Berryman,Sean Patrick, ,435.267000000000000,4.000000000000000,-0.599793000000000,0.683646000000000,175.000000000000000,0.100000000000000,75.000000000000000,0.000000000000000,5.000000000000000,4.000000000000000,15.000000000000000,20.000000000000000,0.100000000000000,10.000000000000000,15.000000000000000,0.000000000000000,41.000000000000000,1.984610000000000,1.984457000000000,4.553456000000000,0.000000000000000,Judgment site for low birch ericaceous acidic.,67.256596999999999,-159.943076999999990,0.1 – 0.7 m,1.9,0.9,Postprocessed Carrier Fl,GeoXH 2005,6/27/2007 0:00:00,03:06:46pm,New,Lichen_P,RCRXHR062715A.cor,10,10,KOVA_CAKR_07,435.267,0.3,0.2,0.000000,80,5.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,230.000000000000000,6.000000000000000,110.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,79.000000000000000,17.000000000000000,5.000000000000000,3.000000000000000,1191.000000000000000,1.000000000000000,1,169,172,120,83,71,71
202,JLichen1,JLICHEN1,1.000000000000000,5.000000000000000,KOVA,judgement,Closed needleleaf forest, ,Shanti Berryman,Sean Patrick, ,183.823000000000010,7.000000000000000,-0.754642000000000,0.275977000000000,310.000000000000000,5.000000000000000,25.000000000000000,40.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,75.000000000000000,0.100000000000000,25.000000000000000,5.000000000000000,0.000000000000000,33.000000000000000,1.905390000000000,1.885233000000000,6.590780000000000,0.000000000000000, ,67.500377000000000,-159.767377000000010,0.1 – 0.7 m,1.9,0.9,Postprocessed Carrier Fl,GeoXH 2005,6/30/2007 0:00:00,04:39:06pm,New,Lichen_P,RCRXHR063016A.cor,10,10,KOVA_CAKR_07,183.823,0.4,0.2,0.000000,60,2.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,230.000000000000000,6.000000000000000,110.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,4.000000000000000,14.000000000000000,13.000000000000000,2.000000000000000,1191.000000000000000,1.000000000000000,2,114,132,111,68,54,60
203,JLichen2,JLICHEN2,1.000000000000000,5.000000000000000,KOVA,judgement,Closed needleleaf forest, ,Shanti Berryman,Sean Patrick, ,117.252000000000000,2.000000000000000,-0.663217000000000,0.237339000000000,90.000000000000000,10.000000000000000,20.000000000000000,10.000000000000000,0.100000000000000,0.100000000000000,5.000000000000000,75.000000000000000,0.100000000000000,15.000000000000000,5.000000000000000,0.000000000000000,46.000000000000000,1.982357000000000,1.919410000000000,5.453447000000000,0.000000000000000,Judgment plot for a spruce lichen woodland. Right near a large stream ~ 300ft to East.,67.391304000000005,-159.186018999999990,0.1 – 0.7 m,1.8,0.8,Postprocessed Carrier Fl,GeoXH 2005,7/1/2007 0:00:00,04:24:56pm,New,Lichen_P,RCRXHR070110A.cor,10,10,KOVA_CAKR_07,117.252,0.9,0.5,0.000000,35,2.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,230.000000000000000,6.000000000000000,110.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,4.000000000000000,14.000000000000000,13.000000000000000,2.000000000000000,1191.000000000000000,1.000000000000000,4,167,171,122,113,94,93
204,JMixed1,JMIXED1,1.000000000000000,5.000000000000000,KOVA,judgement,Alder/Willow, ,Shanti Berryman,Sean Patrick, ,189.827000000000000,14.000000000000000,-0.419397000000000,0.106143000000000,170.000000000000000,40.000000000000000,65.000000000000000,15.000000000000000,0.100000000000000,0.100000000000000,40.000000000000000,10.000000000000000,0.000000000000000,75.000000000000000,0.100000000000000,0.000000000000000,69.000000000000000,1.836149000000000,1.848000000000000,4.810361000000000,1.000000000000000,"Judgment plot for mixed wood forest. This plot has some acidic rocky areas where rock lichens and cladonias were present - not found in other parts of the plot. Birch (especially snags) were important for Melanelia, Parmelia, and Nephroma. Many open gap",67.309725000000000,-158.400240999999990,0.1 – 0.7 m,2.9,1.2,Postprocessed Carrier Fl,GeoXH 2005,7/2/2007 0:00:00,10:00:21am,New,Lichen_P,RCRXHR070209A.cor,10,10,KOVA_CAKR_07,189.827,0.8,0.5,0.000000,85,4.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,230.000000000000000,6.000000000000000,82.000000000000000,4.000000000000000,2.000000000000000,2.000000000000000,4.000000000000000,14.000000000000000,13.000000000000000,2.000000000000000,1167.000000000000000,1.000000000000000,3,81,106,131,54,24,34
205,Jpalisad,JPALISADE1,1.000000000000000,2.000000000000000,CAKR07,judgement,Alpine Alkaline Dry Dryas Shrub, ,Shanti Berryman,Sean Patrick, ,127.906000000000010,20.000000000000000,-0.312799000000000,0.743581000000000,200.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,0.100000000000000,2.000000000000000,0.100000000000000,0.100000000000000,80.000000000000000,0.000000000000000,28.000000000000000,2.194444000000000,2.238095000000000,3.402500000000000,0.000000000000000,"Judgment plot for the palisade rocks. Musk oxen use - hair and scat. Plot split by a sloping ridge. 1/3 of plot = 5 deg slope, 310 deg aspect. 2/3 of plot = 20 deg slope, 200 deg aspect.",67.160627000000005,-163.584771999999990,0.1 – 0.7 m,4.4,2.1,Postprocessed Carrier Fl,GeoXH 2005,7/4/2007 0:00:00,03:55:11pm,New,Lichen_P,RCRXHR070409A.cor,10,10,KOVA_CAKR_07,127.906,0.8,0.4,0.000000,25,4.000000000000000,3.000000000000000,3.000000000000000,5.000000000000000,245.000000000000000,1.000000000000000,113.000000000000000,5.000000000000000,2.000000000000000,1.000000000000000,74.000000000000000,30.000000000000000,13.000000000000000,1.000000000000000,1176.000000000000000,1.000000000000000,4,255,255,151,200,168,176
206,JSVC1, ,1.000000000000000,2.000000000000000,CAKR07,judgement,Alpine Alkaline Dry Dryas Shrub, ,Abbey Rosso,Sean Patrick, ,129.728000000000010,10.000000000000000,-0.563919000000000,0.541995000000000,254.000000000000000,0.000000000000000,40.000000000000000,0.000000000000000,7.000000000000000,12.000000000000000,2.000000000000000,5.000000000000000,2.000000000000000,1.000000000000000,40.000000000000000,0.000000000000000,16.000000000000000,2.166667000000000,2.038462000000000,3.525000000000000,0.000000000000000,Judgment near drop-off on Radio Hll. Very low lichen diversity.,67.270292999999995,-163.676591000000000,0.1 – 0.7 m,2.5,0.9,Postprocessed Carrier Fl,GeoXH 2005,6/11/2007 0:00:00,09:06:01am,New,Lichen_P,RCRXHR061109A.cor,19,19,KOVA_CAKR_07,129.728,0.4,0.1,0.000000,60,4.000000000000000,4.000000000000000,3.000000000000000,3.000000000000000,210.000000000000000,1.000000000000000,24.000000000000000,5.000000000000000,2.000000000000000,1.000000000000000,74.000000000000000,30.000000000000000,13.000000000000000,1.000000000000000,1176.000000000000000,1.000000000000000,5,255,208,118,142,125,125
207,JTLC1, ,1.000000000000000,5.000000000000000,KOVA,judgement,Talus Lichen Carbonate, ,Shanti Berryman,Sean Patrick,Chuck Redd,642.581999999999990,19.000000000000000,-0.341958000000000,0.134913000000000,140.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,90.000000000000000,0.000000000000000,17.000000000000000,2.006667000000000,2.100000000000000,2.463027000000000,0.000000000000000,Judgment talus lichen carbonate. Note: No apparent difference between TLC and SVC.,67.524916000000005,-158.092986000000000,0.1 – 0.7 m,2.3,1.0,Postprocessed Carrier Fl,GeoXH 2005,7/2/2007 0:00:00,02:23:36pm,New,Lichen_P,RCRXHR070214A.cor,10,10,KOVA_CAKR_07,642.582,0.4,0.2,0.000000,10,4.000000000000000,6.000000000000000,3.000000000000000,3.000000000000000,230.000000000000000,8.000000000000000,126.000000000000000,5.000000000000000,2.000000000000000,1.000000000000000,10.000000000000000,12.000000000000000,12.000000000000000,1.000000000000000,1176.000000000000000,1.000000000000000,9,255,178,105,150,128,129
208,K-01, ,0.000000000000000,3.000000000000000,NOAT-W,survey, , ,Tracy Wiese,Bruce Carter, ,568.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,67.804910000000007,-156.708100000000000,<15m, , , ,Garmin 12Map,7/23/2002 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,165,160,113,84,76,62
209,K-02, ,0.000000000000000,3.000000000000000,NOAT-W,survey, , ,Tracy Wiese,Bruce Carter, ,604.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,67.734740000000002,-156.750350000000000,<15m, , , ,Garmin 12Map,7/24/2002 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1,227,185,110,116,109,106
210,K-03, ,0.000000000000000,3.000000000000000,NOAT-W,survey, , ,Tracy Wiese,Bruce Carter, ,604.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,67.730729999999994,-156.760780000000010,<15m, , , ,Garmin 12Map,7/24/2002 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,223,186,110,136,116,122
211,K-04, ,0.000000000000000,3.000000000000000,NOAT-W,survey, , ,Tracy Wiese,Bruce Carter, ,604.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,67.730710000000002,-156.760770000000010,<15m, , , ,Garmin 12Map,7/25/2002 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,223,186,110,136,116,122
212,K-05, ,0.000000000000000,3.000000000000000,NOAT-W,survey, , ,Tracy Wiese,Bruce Carter, ,604.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,67.730710000000002,-156.760770000000010,<15m, , , ,Garmin 12Map,7/25/2002 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,223,186,110,136,116,122
213,K-06, ,0.000000000000000,3.000000000000000,NOAT-W,survey, , ,Tracy Wiese,Bruce Carter, ,605.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,67.728589999999997,-156.764670000000000,<15m, , , ,Garmin 12Map,7/25/2002 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2,255,207,118,141,123,127
214,KAL, ,0.000000000000000,3.000000000000000,NOAT-W,survey, , ,Tracy Wiese,Bruce Carter, ,311.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,67.776009999999999,-158.384400000000000,<15m, , , ,Garmin 12Map,8/8/2002 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,90,89,101,78,65,70
215,Kar, ,0.000000000000000,4.000000000000000,GAAR,survey, , ,Peter Neitlich,Linda Hasselbach, ,925.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,68.353250000000003,-154.595666999999990,<15m, , , ,Garmin GPS 48,7/1/1997 0:00:00, , , , , , , , , , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3,3,1,9,68,36,67
